,w_trip_id,waypoint_seq,capture_time,lat,lon,raw_speed,raw_speed_metric
234,00146632a11da9cb581ddc71f2db4291,84,2019-08-24T13:01:02.000Z,52.44251,9.93403,105.0,kph
235,00146632a11da9cb581ddc71f2db4291,42,2019-08-24T12:57:33.000Z,52.46173,9.99446,78.0,kph
236,00146632a11da9cb581ddc71f2db4291,87,2019-08-24T13:01:18.000Z,52.43967,9.92835,115.0,kph
237,00146632a11da9cb581ddc71f2db4291,123,2019-08-24T13:04:26.000Z,52.43507,9.87434,62.0,kph
238,00146632a11da9cb581ddc71f2db4291,24,2019-08-24T12:55:52.000Z,52.46143,10.01272,59.0,kph
239,00146632a11da9cb581ddc71f2db4291,93,2019-08-24T13:01:46.000Z,52.43693,9.91543,124.0,kph
240,00146632a11da9cb581ddc71f2db4291,115,2019-08-24T13:03:46.000Z,52.43544,9.88152,10.0,kph
241,00146632a11da9cb581ddc71f2db4291,22,2019-08-24T12:55:43.000Z,52.45987,10.01272,66.0,kph
242,00146632a11da9cb581ddc71f2db4291,62,2019-08-24T12:59:13.000Z,52.45607,9.9598,99.0,kph
243,00146632a11da9cb581ddc71f2db4291,96,2019-08-24T13:02:01.000Z,52.43584,9.90801,123.0,kph
244,00146632a11da9cb581ddc71f2db4291,165,2019-08-24T13:11:35.000Z,52.43089,9.84742,37.0,kph
245,00146632a11da9cb581ddc71f2db4291,163,2019-08-24T13:11:26.000Z,52.4306,9.84668,5.0,kph
246,00146632a11da9cb581ddc71f2db4291,146,2019-08-24T13:09:46.000Z,52.43393,9.85966,53.0,kph
247,00146632a11da9cb581ddc71f2db4291,44,2019-08-24T12:57:43.000Z,52.46148,9.99125,82.0,kph
248,00146632a11da9cb581ddc71f2db4291,43,2019-08-24T12:57:38.000Z,52.46163,9.99295,78.0,kph
249,00146632a11da9cb581ddc71f2db4291,8,2019-08-24T12:54:27.000Z,52.45127,10.01307,11.0,kph
250,00146632a11da9cb581ddc71f2db4291,52,2019-08-24T12:58:23.000Z,52.45827,9.9785,86.0,kph
251,00146632a11da9cb581ddc71f2db4291,70,2019-08-24T12:59:52.000Z,52.45654,9.9517,67.0,kph
252,00146632a11da9cb581ddc71f2db4291,147,2019-08-24T13:09:50.000Z,52.43368,9.85895,51.0,kph
253,00146632a11da9cb581ddc71f2db4291,91,2019-08-24T13:01:39.000Z,52.43738,9.91886,124.0,kph
254,00146632a11da9cb581ddc71f2db4291,133,2019-08-24T13:05:16.000Z,52.43437,9.86456,13.0,kph
255,00146632a11da9cb581ddc71f2db4291,137,2019-08-24T13:05:36.000Z,52.43411,9.86335,10.0,kph
256,00146632a11da9cb581ddc71f2db4291,13,2019-08-24T12:55:02.000Z,52.45475,10.01305,38.0,kph
257,00146632a11da9cb581ddc71f2db4291,1,2019-08-24T12:53:49.000Z,52.4516,10.01498,18.0,kph
258,00146632a11da9cb581ddc71f2db4291,33,2019-08-24T12:56:37.000Z,52.46384,10.01128,58.0,kph
259,00146632a11da9cb581ddc71f2db4291,155,2019-08-24T13:10:30.000Z,52.42965,9.85202,61.0,kph
260,00146632a11da9cb581ddc71f2db4291,158,2019-08-24T13:10:50.000Z,52.42795,9.84887,30.0,kph
261,00146632a11da9cb581ddc71f2db4291,72,2019-08-24T13:00:03.000Z,52.45505,9.94929,86.0,kph
262,00146632a11da9cb581ddc71f2db4291,92,2019-08-24T13:01:40.000Z,52.43729,9.91834,124.0,kph
263,00146632a11da9cb581ddc71f2db4291,136,2019-08-24T13:05:32.000Z,52.43425,9.86355,21.0,kph
264,00146632a11da9cb581ddc71f2db4291,16,2019-08-24T12:55:13.000Z,52.45564,10.01289,25.0,kph
265,00146632a11da9cb581ddc71f2db4291,111,2019-08-24T13:03:26.000Z,52.43359,9.88148,62.0,kph
266,00146632a11da9cb581ddc71f2db4291,151,2019-08-24T13:10:10.000Z,52.43175,9.85567,55.0,kph
267,00146632a11da9cb581ddc71f2db4291,2,2019-08-24T12:53:54.000Z,52.45154,10.01484,14.0,kph
268,00146632a11da9cb581ddc71f2db4291,160,2019-08-24T13:11:06.000Z,52.42856,9.84794,53.0,kph
269,00146632a11da9cb581ddc71f2db4291,7,2019-08-24T12:54:23.000Z,52.45108,10.01326,16.0,kph
270,00146632a11da9cb581ddc71f2db4291,31,2019-08-24T12:56:28.000Z,52.4643,10.01264,54.0,kph
271,00146632a11da9cb581ddc71f2db4291,90,2019-08-24T13:01:38.000Z,52.43745,9.91929,124.0,kph
272,00146632a11da9cb581ddc71f2db4291,153,2019-08-24T13:10:20.000Z,52.43065,9.85369,66.0,kph
273,00146632a11da9cb581ddc71f2db4291,106,2019-08-24T13:02:56.000Z,52.42895,9.88683,80.0,kph
274,00146632a11da9cb581ddc71f2db4291,107,2019-08-24T13:03:01.000Z,52.42928,9.88549,73.0,kph
275,00146632a11da9cb581ddc71f2db4291,135,2019-08-24T13:05:26.000Z,52.43429,9.8641,22.0,kph
276,00146632a11da9cb581ddc71f2db4291,125,2019-08-24T13:04:37.000Z,52.43503,9.87207,54.0,kph
277,00146632a11da9cb581ddc71f2db4291,27,2019-08-24T12:56:07.000Z,52.46325,10.01174,52.0,kph
278,00146632a11da9cb581ddc71f2db4291,29,2019-08-24T12:56:18.000Z,52.46488,10.01176,51.0,kph
279,00146632a11da9cb581ddc71f2db4291,142,2019-08-24T13:09:28.000Z,52.43421,9.86312,40.0,kph
280,00146632a11da9cb581ddc71f2db4291,85,2019-08-24T13:01:07.000Z,52.4416,9.9323,107.0,kph
281,00146632a11da9cb581ddc71f2db4291,17,2019-08-24T12:55:18.000Z,52.45606,10.01293,40.0,kph
282,00146632a11da9cb581ddc71f2db4291,144,2019-08-24T13:09:35.000Z,52.43423,9.86162,54.0,kph
283,00146632a11da9cb581ddc71f2db4291,86,2019-08-24T13:01:13.000Z,52.44046,9.93018,110.0,kph
284,00146632a11da9cb581ddc71f2db4291,168,2019-08-24T13:11:56.000Z,52.4312,9.8506,25.0,kph
285,00146632a11da9cb581ddc71f2db4291,78,2019-08-24T13:00:33.000Z,52.44893,9.9416,112.0,kph
286,00146632a11da9cb581ddc71f2db4291,12,2019-08-24T12:54:54.000Z,52.45407,10.01307,46.0,kph
287,00146632a11da9cb581ddc71f2db4291,131,2019-08-24T13:05:06.000Z,52.43457,9.86592,48.0,kph
288,00146632a11da9cb581ddc71f2db4291,114,2019-08-24T13:03:41.000Z,52.43533,9.88156,4.0,kph
289,00146632a11da9cb581ddc71f2db4291,64,2019-08-24T12:59:23.000Z,52.45714,9.95673,80.0,kph
290,00146632a11da9cb581ddc71f2db4291,53,2019-08-24T12:58:28.000Z,52.458,9.97684,87.0,kph
291,00146632a11da9cb581ddc71f2db4291,57,2019-08-24T12:58:47.000Z,52.45702,9.96962,97.0,kph
292,00146632a11da9cb581ddc71f2db4291,109,2019-08-24T13:03:11.000Z,52.43103,9.88357,91.0,kph
293,00146632a11da9cb581ddc71f2db4291,140,2019-08-24T13:08:57.000Z,52.43443,9.86355,2.0,kph
294,00146632a11da9cb581ddc71f2db4291,138,2019-08-24T13:05:41.000Z,52.43411,9.86349,3.0,kph
295,00146632a11da9cb581ddc71f2db4291,95,2019-08-24T13:01:56.000Z,52.43627,9.91044,125.0,kph
296,00146632a11da9cb581ddc71f2db4291,143,2019-08-24T13:09:32.000Z,52.4343,9.86233,51.0,kph
297,00146632a11da9cb581ddc71f2db4291,149,2019-08-24T13:10:00.000Z,52.4327,9.85737,53.0,kph
298,00146632a11da9cb581ddc71f2db4291,89,2019-08-24T13:01:33.000Z,52.43786,9.92171,122.0,kph
299,00146632a11da9cb581ddc71f2db4291,132,2019-08-24T13:05:11.000Z,52.43439,9.86497,43.0,kph
300,00146632a11da9cb581ddc71f2db4291,34,2019-08-24T12:56:43.000Z,52.46391,10.00975,65.0,kph
301,00146632a11da9cb581ddc71f2db4291,121,2019-08-24T13:04:16.000Z,52.43508,9.87709,65.0,kph
302,00146632a11da9cb581ddc71f2db4291,129,2019-08-24T13:04:56.000Z,52.43475,9.86794,52.0,kph
303,00146632a11da9cb581ddc71f2db4291,99,2019-08-24T13:02:16.000Z,52.43392,9.90114,122.0,kph
304,00146632a11da9cb581ddc71f2db4291,118,2019-08-24T13:04:02.000Z,52.43558,9.88046,50.0,kph
305,00146632a11da9cb581ddc71f2db4291,161,2019-08-24T13:11:10.000Z,52.42923,9.84747,65.0,kph
306,00146632a11da9cb581ddc71f2db4291,21,2019-08-24T12:55:37.000Z,52.45891,10.01288,65.0,kph
307,00146632a11da9cb581ddc71f2db4291,36,2019-08-24T12:56:59.000Z,52.46302,10.00497,78.0,kph
308,00146632a11da9cb581ddc71f2db4291,76,2019-08-24T13:00:22.000Z,52.4517,9.94364,111.0,kph
309,00146632a11da9cb581ddc71f2db4291,80,2019-08-24T13:00:42.000Z,52.44689,9.9395,107.0,kph
310,00146632a11da9cb581ddc71f2db4291,112,2019-08-24T13:03:31.000Z,52.43443,9.88161,64.0,kph
311,00146632a11da9cb581ddc71f2db4291,28,2019-08-24T12:56:13.000Z,52.46422,10.01144,61.0,kph
312,00146632a11da9cb581ddc71f2db4291,40,2019-08-24T12:57:23.000Z,52.46177,9.9977,77.0,kph
313,00146632a11da9cb581ddc71f2db4291,156,2019-08-24T13:10:35.000Z,52.42913,9.85117,58.0,kph
314,00146632a11da9cb581ddc71f2db4291,108,2019-08-24T13:03:06.000Z,52.43007,9.88449,82.0,kph
315,00146632a11da9cb581ddc71f2db4291,67,2019-08-24T12:59:38.000Z,52.45849,9.95314,71.0,kph
316,00146632a11da9cb581ddc71f2db4291,124,2019-08-24T13:04:32.000Z,52.435,9.87332,57.0,kph
317,00146632a11da9cb581ddc71f2db4291,50,2019-08-24T12:58:13.000Z,52.45906,9.98196,87.0,kph
318,00146632a11da9cb581ddc71f2db4291,0,2019-08-24T12:52:59.000Z,52.4515,10.0149,9.0,kph
319,00146632a11da9cb581ddc71f2db4291,79,2019-08-24T13:00:38.000Z,52.4477,9.94051,110.0,kph
320,00146632a11da9cb581ddc71f2db4291,48,2019-08-24T12:58:02.000Z,52.46015,9.98532,86.0,kph
321,00146632a11da9cb581ddc71f2db4291,77,2019-08-24T13:00:28.000Z,52.45021,9.94274,109.0,kph
322,00146632a11da9cb581ddc71f2db4291,122,2019-08-24T13:04:22.000Z,52.43504,9.87543,64.0,kph
323,00146632a11da9cb581ddc71f2db4291,58,2019-08-24T12:58:53.000Z,52.45671,9.96762,99.0,kph
324,00146632a11da9cb581ddc71f2db4291,141,2019-08-24T13:09:03.000Z,52.43411,9.86366,2.0,kph
325,00146632a11da9cb581ddc71f2db4291,11,2019-08-24T12:54:43.000Z,52.45278,10.01317,49.0,kph
326,00146632a11da9cb581ddc71f2db4291,15,2019-08-24T12:55:05.000Z,52.45506,10.013,31.0,kph
327,00146632a11da9cb581ddc71f2db4291,66,2019-08-24T12:59:32.000Z,52.45825,9.95478,70.0,kph
328,00146632a11da9cb581ddc71f2db4291,39,2019-08-24T12:57:18.000Z,52.46186,9.99929,77.0,kph
329,00146632a11da9cb581ddc71f2db4291,20,2019-08-24T12:55:33.000Z,52.45827,10.01289,61.0,kph
330,00146632a11da9cb581ddc71f2db4291,59,2019-08-24T12:58:58.000Z,52.45638,9.96562,99.0,kph
331,00146632a11da9cb581ddc71f2db4291,73,2019-08-24T13:00:07.000Z,52.45451,9.94807,91.0,kph
332,00146632a11da9cb581ddc71f2db4291,110,2019-08-24T13:03:16.000Z,52.43199,9.88261,86.0,kph
333,00146632a11da9cb581ddc71f2db4291,98,2019-08-24T13:02:11.000Z,52.43469,9.90346,120.0,kph
334,00146632a11da9cb581ddc71f2db4291,83,2019-08-24T13:00:58.000Z,52.44333,9.9352,112.0,kph
335,00146632a11da9cb581ddc71f2db4291,19,2019-08-24T12:55:28.000Z,52.45755,10.01289,55.0,kph
336,00146632a11da9cb581ddc71f2db4291,25,2019-08-24T12:55:57.000Z,52.46203,10.01245,54.0,kph
337,00146632a11da9cb581ddc71f2db4291,119,2019-08-24T13:04:06.000Z,52.43542,9.87959,61.0,kph
338,00146632a11da9cb581ddc71f2db4291,30,2019-08-24T12:56:23.000Z,52.46487,10.01242,38.0,kph
339,00146632a11da9cb581ddc71f2db4291,150,2019-08-24T13:10:05.000Z,52.43226,9.85652,53.0,kph
340,00146632a11da9cb581ddc71f2db4291,71,2019-08-24T12:59:57.000Z,52.45584,9.95087,75.0,kph
341,00146632a11da9cb581ddc71f2db4291,117,2019-08-24T13:03:56.000Z,52.43574,9.88129,20.0,kph
342,00146632a11da9cb581ddc71f2db4291,63,2019-08-24T12:59:18.000Z,52.45649,9.95792,94.0,kph
343,00146632a11da9cb581ddc71f2db4291,41,2019-08-24T12:57:28.000Z,52.4617,9.99626,77.0,kph
344,00146632a11da9cb581ddc71f2db4291,148,2019-08-24T13:09:55.000Z,52.43321,9.85818,52.0,kph
345,00146632a11da9cb581ddc71f2db4291,145,2019-08-24T13:09:40.000Z,52.43419,9.86063,50.0,kph
346,00146632a11da9cb581ddc71f2db4291,49,2019-08-24T12:58:08.000Z,52.45952,9.98341,87.0,kph
347,00146632a11da9cb581ddc71f2db4291,51,2019-08-24T12:58:17.000Z,52.45867,9.98061,89.0,kph
348,00146632a11da9cb581ddc71f2db4291,164,2019-08-24T13:11:30.000Z,52.43076,9.84675,21.0,kph
349,00146632a11da9cb581ddc71f2db4291,38,2019-08-24T12:57:14.000Z,52.46199,10.00054,77.0,kph
350,00146632a11da9cb581ddc71f2db4291,82,2019-08-24T13:00:53.000Z,52.44433,9.93666,112.0,kph
351,00146632a11da9cb581ddc71f2db4291,120,2019-08-24T13:04:11.000Z,52.43524,9.87831,65.0,kph
352,00146632a11da9cb581ddc71f2db4291,37,2019-08-24T12:57:03.000Z,52.46272,10.00373,76.0,kph
353,00146632a11da9cb581ddc71f2db4291,130,2019-08-24T13:05:02.000Z,52.43465,9.86667,49.0,kph
354,00146632a11da9cb581ddc71f2db4291,60,2019-08-24T12:59:03.000Z,52.45603,9.96378,99.0,kph
355,00146632a11da9cb581ddc71f2db4291,101,2019-08-24T13:02:31.000Z,52.43127,9.89538,120.0,kph
356,00146632a11da9cb581ddc71f2db4291,113,2019-08-24T13:03:37.000Z,52.43528,9.8815,43.0,kph
357,00146632a11da9cb581ddc71f2db4291,9,2019-08-24T12:54:33.000Z,52.45164,10.0131,37.0,kph
358,00146632a11da9cb581ddc71f2db4291,10,2019-08-24T12:54:38.000Z,52.45227,10.01311,46.0,kph
359,00146632a11da9cb581ddc71f2db4291,104,2019-08-24T13:02:46.000Z,52.42895,9.89023,91.0,kph
360,00146632a11da9cb581ddc71f2db4291,56,2019-08-24T12:58:43.000Z,52.4572,9.97158,90.0,kph
361,00146632a11da9cb581ddc71f2db4291,68,2019-08-24T12:59:43.000Z,52.45802,9.95186,69.0,kph
362,00146632a11da9cb581ddc71f2db4291,74,2019-08-24T13:00:12.000Z,52.45376,9.94635,102.0,kph
363,00146632a11da9cb581ddc71f2db4291,157,2019-08-24T13:10:45.000Z,52.42824,9.84934,49.0,kph
364,00146632a11da9cb581ddc71f2db4291,54,2019-08-24T12:58:33.000Z,52.4577,9.97491,87.0,kph
365,00146632a11da9cb581ddc71f2db4291,32,2019-08-24T12:56:32.000Z,52.46382,10.01224,51.0,kph
366,00146632a11da9cb581ddc71f2db4291,6,2019-08-24T12:54:17.000Z,52.45127,10.01369,17.0,kph
367,00146632a11da9cb581ddc71f2db4291,88,2019-08-24T13:01:23.000Z,52.43903,9.92627,117.0,kph
368,00146632a11da9cb581ddc71f2db4291,100,2019-08-24T13:02:26.000Z,52.43224,9.89726,119.0,kph
369,00146632a11da9cb581ddc71f2db4291,61,2019-08-24T12:59:08.000Z,52.45594,9.96173,101.0,kph
370,00146632a11da9cb581ddc71f2db4291,18,2019-08-24T12:55:23.000Z,52.45688,10.01277,60.0,kph
371,00146632a11da9cb581ddc71f2db4291,23,2019-08-24T12:55:48.000Z,52.46073,10.01265,64.0,kph
372,00146632a11da9cb581ddc71f2db4291,126,2019-08-24T13:04:42.000Z,52.43497,9.87079,51.0,kph
373,00146632a11da9cb581ddc71f2db4291,128,2019-08-24T13:04:51.000Z,52.43487,9.86906,51.0,kph
374,00146632a11da9cb581ddc71f2db4291,139,2019-08-24T13:08:53.000Z,52.43418,9.86357,1.0,kph
375,00146632a11da9cb581ddc71f2db4291,116,2019-08-24T13:03:51.000Z,52.43558,9.88143,16.0,kph
376,00146632a11da9cb581ddc71f2db4291,94,2019-08-24T13:01:51.000Z,52.43663,9.91291,125.0,kph
377,00146632a11da9cb581ddc71f2db4291,47,2019-08-24T12:57:58.000Z,52.46056,9.9865,83.0,kph
378,00146632a11da9cb581ddc71f2db4291,14,2019-08-24T12:55:04.000Z,52.45499,10.01303,34.0,kph
379,00146632a11da9cb581ddc71f2db4291,26,2019-08-24T12:56:03.000Z,52.46283,10.01205,57.0,kph
380,00146632a11da9cb581ddc71f2db4291,55,2019-08-24T12:58:37.000Z,52.45754,9.97376,91.0,kph
381,00146632a11da9cb581ddc71f2db4291,127,2019-08-24T13:04:46.000Z,52.43496,9.87002,51.0,kph
382,00146632a11da9cb581ddc71f2db4291,134,2019-08-24T13:05:21.000Z,52.43433,9.86428,7.0,kph
383,00146632a11da9cb581ddc71f2db4291,5,2019-08-24T12:54:14.000Z,52.45132,10.01389,29.0,kph
384,00146632a11da9cb581ddc71f2db4291,46,2019-08-24T12:57:52.000Z,52.46101,9.98836,84.0,kph
385,00146632a11da9cb581ddc71f2db4291,35,2019-08-24T12:56:47.000Z,52.46387,10.0086,79.0,kph
386,00146632a11da9cb581ddc71f2db4291,152,2019-08-24T13:10:15.000Z,52.43122,9.85467,63.0,kph
387,001a4679db1564efcb834e40bfd5a2d7,121,2019-08-28T05:16:40.000Z,52.42696,9.7689,27.0,kph
388,001a4679db1564efcb834e40bfd5a2d7,69,2019-08-28T05:03:41.000Z,52.38826,9.47873,56.0,kph
389,001a4679db1564efcb834e40bfd5a2d7,2,2019-08-28T04:46:57.000Z,52.28445,9.49682,,kph
390,001a4679db1564efcb834e40bfd5a2d7,18,2019-08-28T04:50:57.000Z,52.29752,9.50467,82.0,kph
391,001a4679db1564efcb834e40bfd5a2d7,43,2019-08-28T04:57:10.000Z,52.33709,9.46517,67.0,kph
392,001a4679db1564efcb834e40bfd5a2d7,49,2019-08-28T04:58:41.000Z,52.35187,9.4667,54.0,kph
393,001a4679db1564efcb834e40bfd5a2d7,98,2019-08-28T05:10:55.000Z,52.42176,9.63671,95.0,kph
394,001a4679db1564efcb834e40bfd5a2d7,99,2019-08-28T05:11:10.000Z,52.42282,9.64226,94.0,kph
395,001a4679db1564efcb834e40bfd5a2d7,67,2019-08-28T05:03:10.000Z,52.38462,9.47908,70.0,kph
396,001a4679db1564efcb834e40bfd5a2d7,75,2019-08-28T05:05:10.000Z,52.40735,9.50648,144.0,kph
397,001a4679db1564efcb834e40bfd5a2d7,35,2019-08-28T04:55:10.000Z,52.32513,9.46853,104.0,kph
398,001a4679db1564efcb834e40bfd5a2d7,32,2019-08-28T04:54:25.000Z,52.31686,9.46522,57.0,kph
399,001a4679db1564efcb834e40bfd5a2d7,114,2019-08-28T05:14:55.000Z,52.42721,9.75213,123.0,kph
400,001a4679db1564efcb834e40bfd5a2d7,12,2019-08-28T04:49:25.000Z,52.28808,9.51051,46.0,kph
401,001a4679db1564efcb834e40bfd5a2d7,30,2019-08-28T04:53:55.000Z,52.31507,9.47307,76.0,kph
402,001a4679db1564efcb834e40bfd5a2d7,24,2019-08-28T04:52:25.000Z,52.30725,9.49204,51.0,kph
403,001a4679db1564efcb834e40bfd5a2d7,127,2019-08-28T05:18:11.000Z,52.42543,9.7801,,kph
404,001a4679db1564efcb834e40bfd5a2d7,40,2019-08-28T04:56:26.000Z,52.33224,9.4676,,kph
405,001a4679db1564efcb834e40bfd5a2d7,64,2019-08-28T05:02:26.000Z,52.37655,9.4802,64.0,kph
406,001a4679db1564efcb834e40bfd5a2d7,48,2019-08-28T04:58:26.000Z,52.35027,9.46477,49.0,kph
407,001a4679db1564efcb834e40bfd5a2d7,17,2019-08-28T04:50:40.000Z,52.29471,9.50616,81.0,kph
408,001a4679db1564efcb834e40bfd5a2d7,1,2019-08-28T04:46:47.000Z,52.28444,9.49683,,kph
409,001a4679db1564efcb834e40bfd5a2d7,95,2019-08-28T05:10:10.000Z,52.42136,9.61731,114.0,kph
410,001a4679db1564efcb834e40bfd5a2d7,140,2019-08-28T05:21:26.000Z,52.41637,9.7816,,kph
411,001a4679db1564efcb834e40bfd5a2d7,119,2019-08-28T05:16:10.000Z,52.42692,9.76627,19.0,kph
412,001a4679db1564efcb834e40bfd5a2d7,89,2019-08-28T05:08:40.000Z,52.42328,9.57944,96.0,kph
413,001a4679db1564efcb834e40bfd5a2d7,149,2019-08-28T05:23:41.000Z,52.4184,9.7662,,kph
414,001a4679db1564efcb834e40bfd5a2d7,106,2019-08-28T05:12:55.000Z,52.43014,9.69145,116.0,kph
415,001a4679db1564efcb834e40bfd5a2d7,29,2019-08-28T04:53:40.000Z,52.3137,9.47725,78.0,kph
416,001a4679db1564efcb834e40bfd5a2d7,6,2019-08-28T04:47:55.000Z,52.28243,9.49779,6.0,kph
417,001a4679db1564efcb834e40bfd5a2d7,28,2019-08-28T04:53:25.000Z,52.31254,9.48159,75.0,kph
418,001a4679db1564efcb834e40bfd5a2d7,62,2019-08-28T05:01:55.000Z,52.37087,9.47944,56.0,kph
419,001a4679db1564efcb834e40bfd5a2d7,57,2019-08-28T05:00:41.000Z,52.36492,9.47883,1.0,kph
420,001a4679db1564efcb834e40bfd5a2d7,131,2019-08-28T05:19:10.000Z,52.42137,9.78148,21.0,kph
421,001a4679db1564efcb834e40bfd5a2d7,58,2019-08-28T05:00:55.000Z,52.36542,9.47886,30.0,kph
422,001a4679db1564efcb834e40bfd5a2d7,25,2019-08-28T04:52:40.000Z,52.30842,9.48959,46.0,kph
423,001a4679db1564efcb834e40bfd5a2d7,87,2019-08-28T05:08:10.000Z,52.42231,9.56805,87.0,kph
424,001a4679db1564efcb834e40bfd5a2d7,80,2019-08-28T05:06:25.000Z,52.41918,9.53169,89.0,kph
425,001a4679db1564efcb834e40bfd5a2d7,8,2019-08-28T04:48:25.000Z,52.28454,9.50128,52.0,kph
426,001a4679db1564efcb834e40bfd5a2d7,138,2019-08-28T05:20:56.000Z,52.41637,9.7816,,kph
427,001a4679db1564efcb834e40bfd5a2d7,13,2019-08-28T04:49:40.000Z,52.28906,9.51196,15.0,kph
428,001a4679db1564efcb834e40bfd5a2d7,55,2019-08-28T05:00:10.000Z,52.36263,9.47716,55.0,kph
429,001a4679db1564efcb834e40bfd5a2d7,81,2019-08-28T05:06:40.000Z,52.42027,9.53703,93.0,kph
430,001a4679db1564efcb834e40bfd5a2d7,26,2019-08-28T04:52:57.000Z,52.30891,9.48743,47.0,kph
431,001a4679db1564efcb834e40bfd5a2d7,96,2019-08-28T05:10:25.000Z,52.42084,9.62415,109.0,kph
432,001a4679db1564efcb834e40bfd5a2d7,53,2019-08-28T04:59:40.000Z,52.35971,9.4725,54.0,kph
433,001a4679db1564efcb834e40bfd5a2d7,84,2019-08-28T05:07:25.000Z,52.42139,9.55368,83.0,kph
434,001a4679db1564efcb834e40bfd5a2d7,126,2019-08-28T05:17:55.000Z,52.42544,9.78008,,kph
435,001a4679db1564efcb834e40bfd5a2d7,88,2019-08-28T05:08:25.000Z,52.42277,9.57342,93.0,kph
436,001a4679db1564efcb834e40bfd5a2d7,108,2019-08-28T05:13:25.000Z,52.42995,9.70649,133.0,kph
437,001a4679db1564efcb834e40bfd5a2d7,31,2019-08-28T04:54:10.000Z,52.31614,9.46891,72.0,kph
438,001a4679db1564efcb834e40bfd5a2d7,136,2019-08-28T05:20:26.000Z,52.41739,9.78158,13.0,kph
439,001a4679db1564efcb834e40bfd5a2d7,124,2019-08-28T05:17:25.000Z,52.42653,9.77719,35.0,kph
440,001a4679db1564efcb834e40bfd5a2d7,97,2019-08-28T05:10:40.000Z,52.42098,9.63082,106.0,kph
441,001a4679db1564efcb834e40bfd5a2d7,54,2019-08-28T04:59:55.000Z,52.36099,9.4751,55.0,kph
442,001a4679db1564efcb834e40bfd5a2d7,148,2019-08-28T05:23:26.000Z,52.41841,9.76627,,kph
443,001a4679db1564efcb834e40bfd5a2d7,101,2019-08-28T05:11:40.000Z,52.42531,9.65527,120.0,kph
444,001a4679db1564efcb834e40bfd5a2d7,122,2019-08-28T05:16:55.000Z,52.42708,9.77161,56.0,kph
445,001a4679db1564efcb834e40bfd5a2d7,11,2019-08-28T04:49:10.000Z,52.28711,9.50875,25.0,kph
446,001a4679db1564efcb834e40bfd5a2d7,134,2019-08-28T05:19:55.000Z,52.41802,9.78156,51.0,kph
447,001a4679db1564efcb834e40bfd5a2d7,38,2019-08-28T04:55:55.000Z,52.33224,9.4676,1.0,kph
448,001a4679db1564efcb834e40bfd5a2d7,7,2019-08-28T04:48:11.000Z,52.28327,9.4992,44.0,kph
449,001a4679db1564efcb834e40bfd5a2d7,129,2019-08-28T05:18:42.000Z,52.42404,9.78138,40.0,kph
450,001a4679db1564efcb834e40bfd5a2d7,71,2019-08-28T05:04:11.000Z,52.39289,9.48268,111.0,kph
451,001a4679db1564efcb834e40bfd5a2d7,128,2019-08-28T05:18:25.000Z,52.42499,9.78125,22.0,kph
452,001a4679db1564efcb834e40bfd5a2d7,65,2019-08-28T05:02:40.000Z,52.37929,9.48054,80.0,kph
453,001a4679db1564efcb834e40bfd5a2d7,59,2019-08-28T05:01:11.000Z,52.36595,9.47887,4.0,kph
454,001a4679db1564efcb834e40bfd5a2d7,66,2019-08-28T05:02:55.000Z,52.382,9.48023,71.0,kph
455,001a4679db1564efcb834e40bfd5a2d7,139,2019-08-28T05:21:10.000Z,52.41637,9.7816,,kph
456,001a4679db1564efcb834e40bfd5a2d7,83,2019-08-28T05:07:10.000Z,52.42121,9.5479,93.0,kph
457,001a4679db1564efcb834e40bfd5a2d7,94,2019-08-28T05:09:55.000Z,52.422,9.61056,109.0,kph
458,001a4679db1564efcb834e40bfd5a2d7,116,2019-08-28T05:15:25.000Z,52.42699,9.76098,28.0,kph
459,001a4679db1564efcb834e40bfd5a2d7,41,2019-08-28T04:56:41.000Z,52.33272,9.46736,33.0,kph
460,001a4679db1564efcb834e40bfd5a2d7,45,2019-08-28T04:57:40.000Z,52.34248,9.46291,72.0,kph
461,001a4679db1564efcb834e40bfd5a2d7,93,2019-08-28T05:09:40.000Z,52.42262,9.60389,112.0,kph
462,001a4679db1564efcb834e40bfd5a2d7,50,2019-08-28T04:58:55.000Z,52.35351,9.46874,55.0,kph
463,001a4679db1564efcb834e40bfd5a2d7,133,2019-08-28T05:19:42.000Z,52.41975,9.78152,40.0,kph
464,001a4679db1564efcb834e40bfd5a2d7,46,2019-08-28T04:57:55.000Z,52.34513,9.46272,70.0,kph
465,001a4679db1564efcb834e40bfd5a2d7,85,2019-08-28T05:07:40.000Z,52.42153,9.55797,71.0,kph
466,001a4679db1564efcb834e40bfd5a2d7,90,2019-08-28T05:08:55.000Z,52.42356,9.58509,92.0,kph
467,001a4679db1564efcb834e40bfd5a2d7,68,2019-08-28T05:03:25.000Z,52.38692,9.47793,53.0,kph
468,001a4679db1564efcb834e40bfd5a2d7,33,2019-08-28T04:54:41.000Z,52.31811,9.46488,63.0,kph
469,001a4679db1564efcb834e40bfd5a2d7,102,2019-08-28T05:11:55.000Z,52.42679,9.6629,131.0,kph
470,001a4679db1564efcb834e40bfd5a2d7,110,2019-08-28T05:13:55.000Z,52.42788,9.72251,134.0,kph
471,001a4679db1564efcb834e40bfd5a2d7,73,2019-08-28T05:04:41.000Z,52.40004,9.49366,141.0,kph
